time;xpos;zpos
38,67205;1,731962;-4,378262
38,68608;1,731962;-4,378262
38,70014;1,731962;-4,378262
38,71387;1,731962;-4,378262
38,72795;1,731962;-4,378262
38,74177;1,731962;-4,378262
38,75577;1,731962;-4,378262
38,76951;1,731962;-4,378262
38,78364;1,731962;-4,378262
38,79758;1,731962;-4,378262
38,81129;1,731962;-4,378262
38,82525;1,731962;-4,378262
38,83917;1,731962;-4,378262
38,85301;1,731962;-4,378262
38,86713;1,731962;-4,378262
38,88101;1,731962;-4,378262
38,89495;1,731962;-4,378262
38,9086;1,731962;-4,378262
38,92267;1,731962;-4,378262
38,93661;1,731962;-4,378262
38,95037;1,731962;-4,378262
38,96453;1,731962;-4,378262
38,97849;1,731962;-4,378262
38,99217;1,731962;-4,378262
39,0062;1,731962;-4,378262
39,02018;1,731962;-4,378262
39,034;1,731962;-4,378262
39,04807;1,731962;-4,378262
39,06207;1,731962;-4,378262
39,07585;1,731962;-4,378262
39,08952;1,731962;-4,378262
39,1038;1,731962;-4,378262
39,11753;1,731962;-4,378262
39,13135;1,731962;-4,378262
39,14541;1,731962;-4,378262
39,1592;1,731962;-4,378262
39,173;1,731962;-4,378262
39,1871;1,731962;-4,378262
39,20113;1,731962;-4,378262
39,21493;1,731962;-4,378262
39,22863;1,731962;-4,378262
39,24264;1,731962;-4,378262
39,25663;1,731962;-4,378262
39,27038;1,731962;-4,378262
39,28442;1,731962;-4,378262
39,29841;1,731962;-4,378262
39,3122;1,731962;-4,378262
39,3261;1,731962;-4,378262
39,34005;1,731962;-4,378262
39,35375;1,731962;-4,378262
39,36789;1,731962;-4,378262
39,38178;1,731962;-4,378262
39,39596;1,731962;-4,378262
39,40945;1,731962;-4,378262
39,4236;1,731962;-4,378262
39,43769;1,731962;-4,378262
39,45127;2,488834;-3,85873
39,46527;2,488834;-3,85873
39,47911;2,488834;-3,85873
39,49269;2,488834;-3,85873
39,50748;2,488834;-3,85873
39,52097;2,488834;-3,85873
39,5349;2,488834;-3,85873
39,54853;2,488834;-3,85873
39,56277;2,488834;-3,85873
39,57676;2,488834;-3,85873
39,59047;2,488834;-3,85873
39,60454;2,488834;-3,85873
39,61849;2,488834;-3,85873
39,63234;2,488834;-3,85873
39,6464;2,488834;-3,85873
39,66017;2,488834;-3,85873
39,67405;2,488834;-3,85873
39,68826;2,488834;-3,85873
39,70203;2,488834;-3,85873
39,71594;2,488834;-3,85873
39,72982;2,488834;-3,85873
39,74389;2,488834;-3,85873
39,75766;2,488834;-3,85873
39,77144;2,488834;-3,85873
39,78552;2,488834;-3,85873
39,79963;2,488834;-3,85873
39,81332;2,488834;-3,85873
39,82732;2,488834;-3,85873
39,84122;2,488834;-3,85873
39,85525;2,488834;-3,85873
39,86927;2,488834;-3,85873
39,88333;3,666205;-3,631133
39,8971;3,666205;-3,631133
39,91067;3,666205;-3,631133
39,92486;3,666205;-3,631133
39,93879;3,666205;-3,631133
39,95259;3,666205;-3,631133
39,96672;3,666205;-3,631133
39,98078;3,666205;-3,631133
39,99473;3,666205;-3,631133
40,00837;3,666205;-3,631133
40,02248;3,666205;-3,631133
40,03655;3,666205;-3,631133
40,05023;3,666205;-3,631133
40,0645;3,666205;-3,631133
40,07831;3,666205;-3,631133
40,09197;3,666205;-3,631133
40,10608;3,666205;-3,631133
40,12007;3,666205;-3,631133
40,13391;3,666205;-3,631133
